customer_id,total_transactions,total_spend,avg_transaction,std_transaction,total_items,avg_items,first_purchase,last_purchase,tenure_days,recency_days,cluster
12696,2,771.91,16.081458333333334,6.816205030623972,562,11.708333333333334,2010-07-19 10:02:00,2010-10-01 10:43:00,74,69,1
12698,1,339.75,21.234375,11.796195979354248,111,6.9375,2010-04-28 15:51:00,2010-04-28 15:51:00,0,225,1
12699,1,566.11,14.152750000000001,5.2969851064495845,369,9.225,2010-10-18 12:07:00,2010-10-18 12:07:00,0,52,1
12701,4,1608.38,17.48239130434783,7.4355189107130855,953,10.358695652173912,2010-03-16 13:23:00,2010-06-28 13:44:00,104,164,1
12703,3,722.98,13.641132075471699,7.169514697763815,431,8.132075471698114,2010-01-24 12:05:00,2010-03-16 13:22:00,51,268,1
12705,5,4455.81,17.203899613899615,8.871731773253192,3114,12.023166023166024,2010-06-24 09:51:00,2010-11-21 13:59:00,150,18,0
12708,9,2515.27,16.657417218543046,7.078599245950303,1162,7.695364238410596,2009-12-18 10:25:00,2010-12-06 10:43:00,353,3,0
12709,17,3442.83,25.502444444444443,15.760446167005698,2647,19.607407407407408,2009-12-09 13:49:00,2010-12-08 09:49:00,363,1,0
12711,2,1161.45,20.376315789473686,10.965953908018305,670,11.75438596491228,2010-02-01 11:30:00,2010-04-07 11:59:00,65,246,1
12712,10,2513.8,18.348905109489053,8.878523383360024,1114,8.13138686131387,2009-12-09 10:46:00,2010-12-09 11:39:00,365,0,0
12714,7,7609.45,18.742487684729063,9.85129387847581,4605,11.342364532019705,2009-12-04 10:00:00,2010-11-16 18:10:00,347,23,0
12717,1,277.93,17.370625,9.025456936724403,94,5.875,2010-04-28 14:34:00,2010-04-28 14:34:00,0,225,1
12720,5,2199.1,14.660666666666666,6.199354769052398,1535,10.233333333333333,2010-07-21 09:46:00,2010-12-05 15:21:00,137,4,0
12721,2,1284.95,16.68766233766234,5.416058942019677,692,8.987012987012987,2010-08-25 11:07:00,2010-11-19 15:13:00,86,20,1
12724,3,1185.31,16.933,7.404250512521434,646,9.228571428571428,2010-06-22 14:00:00,2010-11-21 13:26:00,151,18,0
12725,3,1590.02,16.22469387755102,6.244874055349609,770,7.857142857142857,2010-05-04 13:59:00,2010-12-03 15:45:00,213,6,0
12726,4,940.86,21.383181818181818,7.527040177030975,863,19.613636363636363,2010-03-25 16:25:00,2010-11-17 16:59:00,237,22,0
12727,3,1146.43,20.11280701754386,9.534592424127819,651,11.421052631578947,2010-02-23 09:54:00,2010-09-23 10:45:00,212,77,0
12728,1,233.84,15.589333333333334,8.284309150148736,124,8.266666666666667,2010-11-21 11:34:00,2010-11-21 11:34:00,0,18,1
12730,1,703.25,15.28804347826087,3.3811435406548593,227,4.934782608695652,2010-07-06 12:19:00,2010-07-06 12:19:00,0,156,1
12731,4,1547.5,23.807692307692307,14.101935014523578,1018,15.661538461538461,2010-03-02 09:23:00,2010-09-23 15:12:00,205,77,0
12733,3,1950.92,14.55910447761194,11.6589029173899,735,5.485074626865671,2010-01-19 13:23:00,2010-11-15 13:56:00,300,24,0
12734,2,296.75,21.196428571428573,10.881820836848707,127,9.071428571428571,2010-11-12 13:26:00,2010-11-30 11:05:00,17,9,1
12738,1,155.35,14.122727272727273,3.433319358606452,148,13.454545454545455,2010-12-02 18:27:00,2010-12-02 18:27:00,0,7,1
12739,2,786.19,18.718809523809526,8.069897452239601,418,9.952380952380953,2010-11-10 14:27:00,2010-11-19 09:42:00,8,20,1
12741,1,236.07,15.738,6.351987540469967,213,14.2,2010-06-24 16:24:00,2010-06-24 16:24:00,0,168,1
12742,1,1080.56,16.624,7.3647727391956925,783,12.046153846153846,2010-03-24 12:43:00,2010-03-24 12:43:00,0,260,1
12744,4,2688.13,24.890092592592595,11.077491407317678,1405,13.00925925925926,2010-04-27 16:19:00,2010-09-06 10:24:00,131,94,0
12745,2,416.53,23.140555555555554,11.700963495884693,311,17.27777777777778,2010-05-14 16:50:00,2010-08-10 10:14:00,87,121,1
12746,1,254.55,14.973529411764707,1.6920879896464853,97,5.705882352941177,2010-06-17 10:41:00,2010-06-17 10:41:00,0,175,1
12747,16,2883.73,21.52037313432836,11.499037122600397,999,7.455223880597015,2009-12-07 13:23:00,2010-12-05 15:38:00,363,4,0
12748,132,14794.18,6.001695740365112,6.859046179566623,9807,3.978498985801217,2009-12-04 17:31:00,2010-12-09 13:22:00,369,0,0
12749,4,2746.63,19.903115942028986,9.081002533220502,886,6.420289855072464,2010-07-06 15:05:00,2010-11-05 13:56:00,121,34,0
12751,1,268.27,4.326935483870967,3.7596004272819488,189,3.0483870967741935,2010-09-21 12:49:00,2010-09-21 12:49:00,0,79,1
12755,9,584.3100000000001,12.43212765957447,17.432773100782008,322,6.851063829787234,2010-01-15 11:57:00,2010-11-19 13:19:00,308,20,0
12758,5,3839.73,22.58664705882353,11.379308791526855,2366,13.91764705882353,2009-12-01 14:40:00,2010-09-06 13:02:00,278,94,0
12759,5,3394.14,16.55678048780488,8.513615875185211,2247,10.960975609756098,2009-12-04 10:47:00,2010-11-18 19:14:00,349,21,0
12760,1,347.8,16.561904761904763,6.149385838478197,198,9.428571428571429,2010-09-10 08:50:00,2010-09-10 08:50:00,0,90,1
12761,2,629.95,25.198,9.84848211654974,269,10.76,2010-09-01 10:47:00,2010-09-08 12:17:00,7,92,1
12763,1,260.08,17.338666666666665,12.198319478323153,180,12.0,2010-12-05 15:46:00,2010-12-05 15:46:00,0,4,1
12765,6,1226.3799999999999,18.58151515151515,9.428331974577679,901,13.651515151515152,2010-03-08 09:43:00,2010-08-24 13:51:00,169,107,0
12766,3,2133.85,15.690073529411764,7.821630738021375,1601,11.772058823529411,2010-10-28 09:29:00,2010-12-08 13:53:00,41,1,1
12767,1,767.6600000000001,19.1915,8.336236791631693,478,11.95,2010-11-29 09:38:00,2010-11-29 09:38:00,0,10,1
12768,1,150.45000000000002,16.71666666666667,2.7404379212089442,54,6.0,2010-09-15 12:08:00,2010-09-15 12:08:00,0,85,1
12771,1,226.3,16.164285714285715,2.83463663194506,102,7.285714285714286,2010-08-11 11:51:00,2010-08-11 11:51:00,0,120,1
12773,1,37.25,7.45,4.245209064345359,49,9.8,2010-05-24 17:30:00,2010-05-24 17:30:00,0,199,1
12774,1,98.7,16.45,3.918035221893749,53,8.833333333333334,2010-06-22 10:38:00,2010-06-22 10:38:00,0,170,1
12775,2,300.08,20.005333333333333,10.418265462066861,206,13.733333333333333,2010-10-26 14:24:00,2010-11-16 15:14:00,21,23,1
12776,1,55.5,13.875,9.46374661537385,46,11.5,2010-02-10 12:11:00,2010-02-10 12:11:00,0,302,1
12777,1,424.95,18.476086956521737,5.195296595899756,233,10.130434782608695,2010-09-08 11:35:00,2010-09-08 11:35:00,0,92,1
12778,3,825.53,13.758833333333333,4.856746519164082,738,12.3,2010-04-16 09:57:00,2010-11-08 10:51:00,206,31,0
12779,7,2599.31,20.629444444444445,9.802745436299407,1537,12.198412698412698,2009-12-03 07:25:00,2010-12-03 13:40:00,365,6,0
12780,1,297.08,16.504444444444445,9.871683343085097,189,10.5,2010-04-20 09:40:00,2010-04-20 09:40:00,0,233,1
12782,6,1923.32,16.16235294117647,7.11645178035891,918,7.714285714285714,2010-07-08 13:31:00,2010-11-30 11:37:00,144,9,0
12784,1,1034.33,14.568028169014083,3.453888748195207,575,8.098591549295774,2010-06-28 13:06:00,2010-06-28 13:06:00,0,164,1
12785,2,609.45,15.626923076923077,4.1649358078367555,257,6.589743589743589,2009-12-08 13:56:00,2010-06-22 12:16:00,195,170,1
12786,1,265.3,24.11818181818182,13.246495248315167,128,11.636363636363637,2010-04-09 12:12:00,2010-04-09 12:12:00,0,244,1
12787,1,398.52,16.605,5.496007246372033,249,10.375,2010-10-22 14:57:00,2010-10-22 14:57:00,0,48,1
12788,4,444.9,17.111538461538462,3.8103361450745434,194,7.461538461538462,2010-06-29 13:05:00,2010-09-02 14:21:00,65,98,1
12789,2,33.0,16.5,2.1213203435596424,2,1.0,2010-01-15 12:06:00,2010-07-15 12:43:00,181,147,1
12790,1,266.93,16.683125,8.014067397395657,140,8.75,2010-10-25 13:04:00,2010-10-25 13:04:00,0,45,1
12791,5,453.42999999999995,18.137199999999996,8.96737862105383,208,8.32,2010-03-25 17:29:00,2010-12-01 11:27:00,250,8,0
12792,1,370.47,17.641428571428573,5.570582811263366,175,8.333333333333334,2010-06-23 10:49:00,2010-06-23 10:49:00,0,169,1
12793,2,415.85,15.99423076923077,4.673934679113025,229,8.807692307692308,2010-11-03 13:05:00,2010-12-03 15:14:00,30,6,1
12796,1,30.0,30.0,0.0,2,2.0,2010-03-21 15:49:00,2010-03-21 15:49:00,0,263,1
12797,2,496.08000000000004,17.106206896551726,6.3394154833037035,213,7.344827586206897,2010-10-11 12:53:00,2010-12-09 10:55:00,58,0,1
12798,1,43.49,3.3453846153846154,1.8242880592376092,79,6.076923076923077,2010-10-14 12:27:00,2010-10-14 12:27:00,0,56,1
12799,1,219.35,14.623333333333333,3.605693249504706,137,9.133333333333333,2010-06-28 15:57:00,2010-06-28 15:57:00,0,164,1
12800,2,528.25,16.007575757575758,4.410631353830643,282,8.545454545454545,2010-02-01 11:02:00,2010-08-26 14:11:00,206,105,1
12801,1,778.0,16.5531914893617,4.947635406404619,450,9.574468085106384,2010-07-27 09:38:00,2010-07-27 09:38:00,0,135,1
12802,6,1700.52,15.892710280373832,7.653077389421735,1186,11.08411214953271,2010-05-25 09:34:00,2010-09-23 10:23:00,121,77,0
12803,1,897.81,17.26557692307692,7.5451104576073815,771,14.826923076923077,2010-11-11 14:57:00,2010-11-11 14:57:00,0,28,1
12804,2,325.37,4.929848484848485,4.641562565948352,270,4.090909090909091,2010-07-27 13:52:00,2010-08-31 11:58:00,34,100,1
12805,4,1002.35,19.275961538461537,8.198340879407386,493,9.48076923076923,2010-02-03 09:06:00,2010-11-23 12:27:00,293,16,0
12806,4,895.26,19.46217391304348,10.159146051830119,576,12.521739130434783,2010-04-30 10:44:00,2010-09-30 13:34:00,153,70,1
12807,1,250.35,16.69,2.9935764563478235,143,9.533333333333333,2010-11-21 14:21:00,2010-11-21 14:21:00,0,18,1
12808,3,422.45,16.248076923076923,4.549054424146424,187,7.1923076923076925,2010-09-03 10:24:00,2010-12-06 10:27:00,94,3,1
12809,2,979.03,18.130185185185184,7.035365780339542,291,5.388888888888889,2010-03-02 14:19:00,2010-05-23 11:08:00,81,200,1
12810,2,474.99,15.322258064516129,4.519561711550814,341,11.0,2010-02-01 09:52:00,2010-06-23 10:53:00,142,169,1
12811,2,463.05,19.29375,5.403246055361775,203,8.458333333333334,2010-10-08 12:20:00,2010-11-26 09:49:00,48,13,1
12813,3,859.6,24.560000000000002,12.271037158332483,569,16.257142857142856,2010-01-15 16:52:00,2010-07-26 09:50:00,191,136,1
12817,2,453.54,22.677,9.154377785058848,154,7.7,2010-10-01 08:57:00,2010-11-05 08:28:00,34,34,1
12819,1,360.88,24.058666666666667,11.480712936216529,164,10.933333333333334,2010-09-07 15:20:00,2010-09-07 15:20:00,0,93,1
12820,7,1680.34,17.323092783505153,7.819769199602475,1040,10.721649484536082,2009-12-05 13:37:00,2010-11-07 14:26:00,337,32,0
12821,1,128.07999999999998,18.297142857142855,6.210640638682707,92,13.142857142857142,2010-04-07 15:14:00,2010-04-07 15:14:00,0,246,1
12825,2,454.83,19.77521739130435,7.836136495612209,135,5.869565217391305,2010-03-08 10:17:00,2010-07-06 13:56:00,120,156,1
12826,6,1301.23,17.825068493150685,9.912733971357762,813,11.136986301369863,2009-12-18 10:43:00,2010-12-09 15:21:00,356,0,0
12829,1,55.82,9.303333333333333,4.289525226253678,30,5.0,2010-06-07 15:04:00,2010-06-07 15:04:00,0,185,1
12831,2,215.9,17.991666666666667,4.444906857257751,120,10.0,2010-09-02 15:58:00,2010-09-02 16:00:00,0,98,1
12835,41,5613.39,9.217389162561577,8.628409923646103,2197,3.6075533661740558,2009-12-03 12:13:00,2010-10-08 10:59:00,308,62,0
12836,11,3077.17,13.496359649122807,10.474246554024205,1077,4.723684210526316,2009-12-01 14:19:00,2010-11-15 16:22:00,349,24,0
12837,1,528.5600000000001,6.954736842105264,6.635260853688515,170,2.236842105263158,2010-05-19 15:10:00,2010-05-19 15:10:00,0,204,1
12838,9,2185.71,7.536931034482759,7.170485008334016,1247,4.3,2010-04-26 09:59:00,2010-12-01 11:57:00,219,8,0
12839,13,4169.01,16.158953488372095,8.241377528654578,2964,11.488372093023257,2009-12-07 09:18:00,2010-12-07 15:48:00,365,2,0
12840,3,1048.44,17.474,6.026431386337795,551,9.183333333333334,2010-02-03 14:51:00,2010-09-28 17:58:00,237,72,0
12841,17,3276.71,11.958795620437956,8.934180793796624,2507,9.14963503649635,2010-07-08 15:38:00,2010-12-05 12:15:00,149,4,0
12842,2,249.4,24.94,9.02640570770005,132,13.2,2009-12-02 08:15:00,2010-10-31 10:45:00,333,39,0
12843,18,1536.56,18.077176470588235,15.166008720299539,593,6.976470588235294,2009-12-13 11:41:00,2010-11-22 13:31:00,344,17,0
12844,2,322.64,6.3262745098039215,4.081594767139097,98,1.9215686274509804,2010-04-25 11:51:00,2010-09-23 16:23:00,151,77,1
12846,1,15.58,15.58,0.0,1,1.0,2010-01-26 16:29:00,2010-01-26 16:29:00,0,317,1
12847,1,659.36,19.39294117647059,15.447004520718627,524,15.411764705882353,2010-11-17 12:44:00,2010-11-17 12:44:00,0,22,1
12848,1,208.0,13.0,7.648289569134614,58,3.625,2010-02-02 12:45:00,2010-02-02 12:45:00,0,310,1
12849,4,1573.3,17.67752808988764,11.298239130793272,970,10.898876404494382,2010-04-27 13:44:00,2010-11-23 11:41:00,209,16,0
12851,1,148.95,4.965,4.928106406990486,51,1.7,2010-08-19 15:13:00,2010-08-19 15:13:00,0,112,1
12853,5,1462.2,22.495384615384616,9.402402963625022,760,11.692307692307692,2010-02-05 11:57:00,2010-10-08 14:51:00,245,62,0
12854,4,1538.42,10.256133333333334,5.891363350681566,910,6.066666666666666,2009-12-11 12:55:00,2010-05-27 16:54:00,167,196,1
12855,4,447.84,6.785454545454545,5.928863214898706,239,3.621212121212121,2010-11-02 18:16:00,2010-12-02 09:37:00,29,7,1
12857,4,1664.95,24.129710144927536,10.140049885451964,910,13.18840579710145,2010-01-25 15:37:00,2010-09-29 16:49:00,247,71,0
12858,1,147.27,3.9802702702702706,3.8235727086402136,51,1.3783783783783783,2010-11-21 12:55:00,2010-11-21 12:55:00,0,18,1
12859,1,516.6,25.830000000000002,14.705238951869463,262,13.1,2010-09-07 12:20:00,2010-09-07 12:20:00,0,93,1
12860,1,54.22,3.38875,3.6374292662080276,26,1.625,2010-01-15 15:22:00,2010-01-15 15:22:00,0,328,1
12861,1,68.25,17.0625,3.41256868062754,27,6.75,2010-03-30 11:39:00,2010-03-30 11:39:00,0,254,1
12862,2,943.82,7.260153846153846,5.949594994308682,563,4.3307692307692305,2010-08-01 15:20:00,2010-10-10 11:47:00,69,60,1
12863,5,603.65,19.47258064516129,10.168274507093761,381,12.290322580645162,2010-04-29 13:54:00,2010-11-25 17:47:00,210,14,0
12864,1,0.95,0.95,0.0,1,1.0,2010-07-19 17:22:00,2010-07-19 17:22:00,0,143,1
12865,2,1708.68,17.435510204081634,8.011533969292767,952,9.714285714285714,2010-08-20 12:20:00,2010-11-26 15:37:00,98,13,1
12866,2,668.23,18.06027027027027,8.493665118613233,382,10.324324324324325,2010-07-25 11:37:00,2010-08-22 15:48:00,28,109,1
12867,6,3819.92,7.402945736434108,5.964746126561574,3592,6.961240310077519,2009-12-16 16:25:00,2010-11-07 15:31:00,325,32,0
12868,3,640.0,16.41025641025641,4.723418413762535,354,9.076923076923077,2010-11-12 10:05:00,2010-12-01 12:50:00,19,8,1
12869,1,256.07,7.1130555555555555,6.592189672827967,112,3.111111111111111,2010-01-27 12:10:00,2010-01-27 12:10:00,0,316,1
12870,3,1450.19,15.936153846153847,8.339920032820828,809,8.89010989010989,2010-03-25 14:32:00,2010-11-29 13:42:00,248,10,0
12871,1,139.7,34.925,16.43236136408885,76,19.0,2010-09-26 10:34:00,2010-09-26 10:34:00,0,74,1
12872,11,2824.7200000000003,7.803093922651934,7.221166090639765,1413,3.903314917127072,2009-12-03 20:03:00,2010-12-09 14:44:00,370,0,0
12873,2,421.59999999999997,23.42222222222222,6.6342742460077595,276,15.333333333333334,2010-01-27 09:50:00,2010-11-07 11:15:00,284,32,0
12874,2,908.1,19.741304347826087,9.57031257093069,527,11.456521739130435,2010-06-03 12:51:00,2010-11-19 15:23:00,169,20,0
12876,2,1189.01,16.067702702702704,7.774759750029419,759,10.256756756756756,2010-04-28 13:26:00,2010-11-10 12:21:00,195,29,0
12877,8,1268.75,10.844017094017094,6.52940128477614,989,8.452991452991453,2010-01-18 10:23:00,2010-11-03 13:53:00,289,36,0
12880,2,613.73,17.53514285714286,5.547536481034025,231,6.6,2010-05-14 11:57:00,2010-11-23 10:50:00,192,16,0
12887,1,222.4,17.107692307692307,4.6950260095945415,100,7.6923076923076925,2010-11-21 11:18:00,2010-11-21 11:18:00,0,18,1
12889,4,385.46000000000004,15.418400000000002,5.192121178606421,124,4.96,2010-07-25 14:32:00,2010-11-23 16:08:00,121,16,1
12890,1,329.3,5.880357142857143,6.9685621222708525,201,3.5892857142857144,2010-11-17 14:05:00,2010-11-17 14:06:00,0,22,1
12892,1,263.38,14.632222222222222,3.3825009117959834,140,7.777777777777778,2010-11-08 09:51:00,2010-11-08 09:51:00,0,31,1
12894,1,157.35,7.492857142857143,5.883117492331037,33,1.5714285714285714,2010-05-13 14:47:00,2010-05-13 14:47:00,0,210,1
12897,2,239.75,26.63888888888889,14.676762623654824,99,11.0,2010-06-14 11:58:00,2010-11-23 13:29:00,162,16,1
12898,1,143.57,5.521923076923077,6.741720266656439,91,3.5,2010-02-18 12:36:00,2010-02-18 12:36:00,0,294,1
12899,1,281.65,17.603125,4.077273138998662,103,6.4375,2010-10-22 09:53:00,2010-10-22 09:53:00,0,48,1
12900,1,280.93,23.410833333333333,9.359212727510146,127,10.583333333333334,2010-10-13 15:17:00,2010-10-13 15:17:00,0,57,1
12903,1,833.53,20.33,7.178274165842373,493,12.024390243902438,2010-10-07 12:39:00,2010-10-07 12:39:00,0,63,1
12905,2,984.34,18.929615384615385,9.20864299077358,436,8.384615384615385,2010-01-26 14:06:00,2010-05-12 10:05:00,105,211,1
12907,2,442.91,18.454583333333336,4.477833306766611,153,6.375,2010-08-02 14:33:00,2010-11-09 12:08:00,98,30,1
12909,3,882.76,13.793125,4.429652562605427,524,8.1875,2010-02-24 12:14:00,2010-10-11 09:44:00,228,59,0
12910,5,1206.9,30.946153846153848,15.346521055340988,862,22.102564102564102,2010-03-28 13:10:00,2010-11-25 12:27:00,241,14,0
12911,1,1417.34,6.083004291845493,5.491568261417598,738,3.167381974248927,2010-06-06 12:13:00,2010-06-06 12:13:00,0,186,1
12913,7,519.19,23.599545454545456,8.46865676495378,241,10.954545454545455,2009-12-01 12:18:00,2010-12-06 16:36:00,370,3,0
12914,1,81.06,13.51,4.180483225657053,94,15.666666666666666,2010-11-04 12:28:00,2010-11-04 12:28:00,0,35,1
12915,3,811.1,15.903921568627451,5.746588928549308,359,7.03921568627451,2010-04-29 19:36:00,2010-12-02 12:33:00,216,7,0
12916,3,1117.9,17.4671875,7.836984451791329,398,6.21875,2010-01-24 11:26:00,2010-09-23 11:57:00,242,77,0
12917,4,455.6,14.696774193548388,9.584405176151787,228,7.354838709677419,2009-12-09 14:22:00,2010-11-04 15:56:00,330,35,0
12920,3,323.86,10.120625,9.667631373349304,292,9.125,2009-12-14 15:58:00,2010-05-17 12:57:00,153,206,1
12921,39,16089.57,21.032117647058822,10.784808078972812,10044,13.129411764705882,2009-12-01 13:43:00,2010-12-08 10:14:00,371,1,0
12923,2,416.1,13.870000000000001,13.191184360306174,128,4.266666666666667,2010-05-13 14:55:00,2010-11-14 13:16:00,184,25,0
12924,8,670.62,17.195384615384615,15.50814825658364,390,10.0,2009-12-09 12:40:00,2010-11-11 15:21:00,337,28,0
12925,1,25.2,6.3,2.5200000000000005,60,15.0,2010-04-26 10:32:00,2010-04-26 10:32:00,0,227,1
12926,4,1523.97,5.816679389312977,5.795127167973412,754,2.877862595419847,2009-12-14 14:35:00,2010-10-24 15:57:00,314,46,0
12927,1,197.31,17.937272727272727,6.4800618683915205,145,13.181818181818182,2010-11-10 10:02:00,2010-11-10 10:02:00,0,29,1
12928,7,1753.25,20.386627906976745,7.168340132828376,1057,12.290697674418604,2010-06-08 10:16:00,2010-11-26 15:53:00,171,13,0
12931,7,362.84,36.284,13.642977192191836,280,28.0,2010-01-14 12:30:00,2010-06-08 10:30:00,144,184,1
12932,8,1309.28,15.403294117647059,6.422609317728992,1025,12.058823529411764,2010-02-10 08:46:00,2010-06-18 14:22:00,128,174,1
12933,5,1029.1,5.6234972677595625,4.406674608875607,450,2.459016393442623,2009-12-10 16:39:00,2010-11-24 17:11:00,349,15,0
12935,8,2012.36,16.228709677419353,5.005859650635125,1324,10.67741935483871,2010-04-11 15:59:00,2010-11-29 13:55:00,231,10,0
12937,5,1348.54,14.346170212765957,9.508863223260342,880,9.361702127659575,2009-12-03 15:43:00,2010-09-02 16:01:00,273,98,0
12941,1,318.45,12.738,9.369774543712351,285,11.4,2009-12-15 13:12:00,2009-12-15 13:12:00,0,359,1
12942,1,258.75,16.171875,5.046482892404701,69,4.3125,2010-12-09 09:34:00,2010-12-09 09:34:00,0,0,1
12943,2,417.3,17.3875,8.66990359005621,174,7.25,2010-04-13 11:03:00,2010-05-30 13:52:00,47,193,1
12945,1,437.16,15.612857142857143,3.6763013388991297,281,10.035714285714286,2010-02-21 15:18:00,2010-02-21 15:18:00,0,291,1
12946,1,324.45,16.2225,3.374380060021941,149,7.45,2010-09-29 10:14:00,2010-09-29 10:14:00,0,71,1
12947,1,304.04,17.884705882352943,8.065241873036928,184,10.823529411764707,2010-12-01 16:21:00,2010-12-01 16:21:00,0,8,1
12948,2,216.0,27.0,15.672997707613472,128,16.0,2009-12-02 12:28:00,2009-12-09 11:46:00,6,365,1
12949,14,10775.68,22.036155419222904,10.151688219872607,5576,11.402862985685072,2009-12-03 15:56:00,2010-11-22 15:45:00,353,17,0
12951,9,2149.65,16.409541984732826,5.673091392041422,1159,8.84732824427481,2010-01-10 12:43:00,2010-11-18 12:11:00,311,21,0
12953,1,498.96000000000004,16.095483870967744,4.465254631567071,280,9.03225806451613,2010-07-05 13:37:00,2010-07-05 13:37:00,0,157,1
12954,1,162.45,16.244999999999997,5.298136464833649,83,8.3,2010-03-11 10:16:00,2010-03-11 10:16:00,0,273,1
12956,3,399.90000000000003,18.17727272727273,6.677890443786928,258,11.727272727272727,2009-12-15 19:03:00,2010-01-24 10:33:00,39,319,1
